tool	dataset	replicate	time_cpu	time_elapsed	genes	clusts	max_rss
bpcells	11m_jax	rep1	1801.048	1801.112	24552	56	3534077952
bpcells	11m_jax	rep2	1847.217	1847.26	24552	56	3534077952
bpcells	11m_jax	rep3	1851.586	1851.619	24552	56	3534139392
bpcells	11m_jax	rep4	1893.453	1893.366	24552	56	3534135296
bpcells	11m_jax	rep5	1867.046	1866.973	24552	56	3534077952
bpcells	130k_thymus_atlas	rep1	22.283000000000005	22.284	33694	36	681709568
bpcells	130k_thymus_atlas	rep2	21.553	21.555	33694	36	681730048
bpcells	130k_thymus_atlas	rep3	21.647	21.649	33694	36	681758720
bpcells	130k_thymus_atlas	rep4	23.485	23.485999999999997	33694	36	681504768
bpcells	130k_thymus_atlas	rep5	23.828000000000003	23.828000000000003	33694	36	681734144
bpcells	1m_neurons	rep1	224.062	224.052	27998	35	834183168
bpcells	1m_neurons	rep2	222.413	222.403	27998	35	834265088
bpcells	1m_neurons	rep3	226.043	226.032	27998	35	834134016
bpcells	1m_neurons	rep4	227.472	227.462	27998	35	834789376
bpcells	1m_neurons	rep5	219.63800000000003	219.656	27998	35	834248704
bpcells	20k_pbmc	rep1	4.668000000000001	4.671000000000001	36601	24	631128064
bpcells	20k_pbmc	rep2	4.275	4.286	36601	24	630923264
bpcells	20k_pbmc	rep3	4.565	4.567	36601	24	630951936
bpcells	20k_pbmc	rep4	4.707999999999999	4.712	36601	24	630960128
bpcells	20k_pbmc	rep5	4.447	4.449	36601	24	631255040
bpcells	22m_pansci	rep1	1566.4109999999998	1566.4920000000002	55416	52	6240989184
bpcells	22m_pansci	rep2	1627.3099999999995	1627.3670000000002	55416	52	6241013760
bpcells	22m_pansci	rep3	1637.061	1637.006	55416	52	6240985088
bpcells	22m_pansci	rep4	1589.329	1589.322	55416	52	6240911360
bpcells	22m_pansci	rep5	1659.308	1659.2220000000002	55416	52	6240993280
bpcells	2m_perturbseq	rep1	519.929	519.902	8248	17	912158720
bpcells	2m_perturbseq	rep2	510.00900000000007	509.95899999999995	8248	17	912158720
bpcells	2m_perturbseq	rep3	531.9000000000001	531.905	8248	17	912158720
bpcells	2m_perturbseq	rep4	510.71399999999994	510.695	8248	17	912158720
bpcells	2m_perturbseq	rep5	514.909	514.891	8248	17	912158720
bpcells	480k_tabula_sapiens	rep1	97.469	97.461	58870	65	1006075904
bpcells	480k_tabula_sapiens	rep2	96.046	96.043	58870	65	1006727168
bpcells	480k_tabula_sapiens	rep3	97.77	97.77	58870	65	1005637632
bpcells	480k_tabula_sapiens	rep4	96.434	96.436	58870	65	1005953024
bpcells	480k_tabula_sapiens	rep5	97.333	97.332	58870	65	1002835968
bpcells	4m_fetal	rep1	299.884	299.869	63561	42	1689591808
bpcells	4m_fetal	rep2	300.491	300.50800000000004	63561	42	1688485888
bpcells	4m_fetal	rep3	303.772	303.781	63561	42	1686827008
bpcells	4m_fetal	rep4	296.90000000000003	296.899	63561	42	1689354240
bpcells	4m_fetal	rep5	298.62899999999996	298.615	63561	42	1686650880
bpcells	500k_drugscreen	rep1	129.573	129.57999999999998	36613	20	723791872
bpcells	500k_drugscreen	rep2	128.82000000000002	128.817	36613	20	723910656
bpcells	500k_drugscreen	rep3	124.15999999999998	124.16	36613	20	723746816
bpcells	500k_drugscreen	rep4	129.38799999999998	129.39200000000002	36613	20	723939328
bpcells	500k_drugscreen	rep5	127.783	127.775	36613	20	723767296
presto	130k_thymus_atlas	rep1	42.14099999999999	42.14	33694	36	19495264256
presto	130k_thymus_atlas	rep2	42.90500000000001	42.90700000000001	33694	36	19495276544
presto	130k_thymus_atlas	rep3	42.051	42.04900000000001	33694	36	19495096320
presto	130k_thymus_atlas	rep4	43.106	43.10600000000001	33694	36	19495280640
presto	130k_thymus_atlas	rep5	41.782	41.781000000000006	33694	36	19495161856
presto	20k_pbmc	rep1	7.094000000000002	7.094999999999999	36601	24	3836919808
presto	20k_pbmc	rep2	7.108999999999999	7.110000000000003	36601	24	3836891136
presto	20k_pbmc	rep3	7.163999999999999	7.164999999999999	36601	24	3836940288
presto	20k_pbmc	rep4	7.168000000000002	7.169000000000004	36601	24	3837014016
presto	20k_pbmc	rep5	7.160000000000003	7.16	36601	24	3836923904
presto	480k_tabula_sapiens	rep1	215.0990000000001	215.099	58870	65	84694601728
presto	480k_tabula_sapiens	rep2	219.99600000000007	219.99300000000005	58870	65	84694601728
presto	480k_tabula_sapiens	rep3	213.96999999999997	213.97600000000008	58870	65	84694601728
presto	480k_tabula_sapiens	rep4	215.39099999999996	215.38099999999997	58870	65	84694605824
presto	480k_tabula_sapiens	rep5	216.569	216.561	58870	65	84694601728
presto	500k_drugscreen	rep1	294.21700000000004	294.21000000000004	36613	20	111549435904
presto	500k_drugscreen	rep2	294.76800000000003	294.78200000000004	36613	20	111549444096
presto	500k_drugscreen	rep3	294.02	294.01	36613	20	111549456384
presto	500k_drugscreen	rep4	292.87499999999994	293.01700000000005	36613	20	111549448192
presto	500k_drugscreen	rep5	297.65200000000004	297.644	36613	20	111549448192
scanpy	130k_thymus_atlas	rep1	501.069693553	463.8573157787323	33694	36	10443812864
scanpy	130k_thymus_atlas	rep2	502.812788858	465.5299119949341	33694	36	10443730944
scanpy	130k_thymus_atlas	rep3	491.87307056	454.4910695552826	33694	36	10443776000
scanpy	130k_thymus_atlas	rep4	503.458807426	466.2283709049225	33694	36	10444083200
scanpy	130k_thymus_atlas	rep5	498.379370258	461.3457658290863	33694	36	10443800576
scanpy	20k_pbmc	rep1	63.846046434	57.94638729095459	36601	24	2220339200
scanpy	20k_pbmc	rep2	63.617292843	57.433743953704834	36601	24	2220212224
scanpy	20k_pbmc	rep3	64.245733218	58.05822420120239	36601	24	2220351488
scanpy	20k_pbmc	rep4	62.506670624	56.6509485244751	36601	24	2220351488
scanpy	20k_pbmc	rep5	64.867240734	58.766594648361206	36601	24	2220331008
scanpy	480k_tabula_sapiens	rep1	6483.150796084	6160.916147470474	58870	65	45689233408
scanpy	480k_tabula_sapiens	rep2	6305.452469187	5974.242248773575	58870	65	45689237504
scanpy	480k_tabula_sapiens	rep3	6431.384888446	6106.585887908936	58870	65	45689552896
scanpy	480k_tabula_sapiens	rep4	6419.124716980999	6094.720776081085	58870	65	45689364480
scanpy	480k_tabula_sapiens	rep5	6423.692142084	6099.799539804459	58870	65	45689524224
scanpy	500k_drugscreen	rep1	4981.510151193	4865.783580064774	36613	20	60152573952
scanpy	500k_drugscreen	rep2	5097.838240383	4979.607449769974	36613	20	60152643584
scanpy	500k_drugscreen	rep3	5078.67730776	4958.755930900574	36613	20	60152631296
scanpy	500k_drugscreen	rep4	5156.478417535	5035.5184671878815	36613	20	60152537088
scanpy	500k_drugscreen	rep5	5016.431102442	4898.2515478134155	36613	20	60152500224
scanpy_tiecorrect	130k_thymus_atlas	rep1	7632.528025239	7597.146051645279	33694	36	10443972608
scanpy_tiecorrect	130k_thymus_atlas	rep2	7596.662582856	7559.798614740372	33694	36	10443796480
scanpy_tiecorrect	130k_thymus_atlas	rep3	7651.383357008	7614.819153785706	33694	36	10444009472
scanpy_tiecorrect	130k_thymus_atlas	rep4	7652.554592767	7616.126497030258	33694	36	10442752000
scanpy_tiecorrect	130k_thymus_atlas	rep5	7584.425113393	7548.110261917114	33694	36	10443767808
scanpy_tiecorrect	20k_pbmc	rep1	1280.938733654	1274.7566857337952	36601	24	2220224512
scanpy_tiecorrect	20k_pbmc	rep2	1205.533644644	1199.438193321228	36601	24	2220130304
scanpy_tiecorrect	20k_pbmc	rep3	1166.437541714	1160.0395238399506	36601	24	2220335104
scanpy_tiecorrect	20k_pbmc	rep4	1254.508804204	1248.2638857364657	36601	24	2220232704
scanpy_tiecorrect	20k_pbmc	rep5	1189.289680524	1183.1205852031708	36601	24	2220310528
